Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
1108,172.16.0.5-192.168.50.1-634-41722-17,172.16.0.5,634,192.168.50.1,41722,17,36:20.6,503,52,0,22880,0,440,440,440,0,0,0,0,0,4.55E+07,103379.7217,9.862745098,18.55588274,67,0,503,9.862745098,18.55588274,67,0,0,0,0,0,0,0,0,0,0,1040,0,103379.7217,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,448.4615385,440,0,1040,0,0,0,0,0,0,52,22880,0,0,-1,-1,51,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
378,172.16.0.5-192.168.50.1-634-6428-17,172.16.0.5,634,192.168.50.1,6428,17,36:20.6,1,2,0,16,0,8,8,8,0,0,0,0,0,1.60E+07,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,8,8,8,0,0,0,0,0,0,0,0,0,0,0,12,8,0,40,0,0,0,0,0,0,2,16,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4214,172.16.0.5-192.168.50.1-634-1237-17,172.16.0.5,634,192.168.50.1,1237,17,36:20.6,353,50,0,22000,0,440,440,440,0,0,0,0,0,6.23E+07,141643.0595,7.204081633,14.94431273,55,0,353,7.204081633,14.94431273,55,0,0,0,0,0,0,0,0,0,0,1000,0,141643.0595,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,448.8,440,0,1000,0,0,0,0,0,0,50,22000,0,0,-1,-1,49,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4278,172.16.0.5-192.168.50.1-634-1331-17,172.16.0.5,634,192.168.50.1,1331,17,36:20.6,7932,128,0,56320,0,440,440,440,0,0,0,0,0,7100353.001,16137.16591,62.45669291,124.8855194,1101,0,7932,62.45669291,124.8855194,1101,0,0,0,0,0,0,0,0,0,0,2560,0,16137.16591,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.4375,440,0,2560,0,0,0,0,0,0,128,56320,0,0,-1,-1,127,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3899,172.16.0.5-192.168.50.1-634-2777-17,172.16.0.5,634,192.168.50.1,2777,17,36:20.6,405,60,0,26400,0,440,440,440,0,0,0,0,0,6.52E+07,148148.1481,6.86440678,14.20958592,48,0,405,6.86440678,14.20958592,48,0,0,0,0,0,0,0,0,0,0,1200,0,148148.1481,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,447.3333333,440,0,1200,0,0,0,0,0,0,60,26400,0,0,-1,-1,59,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4052,172.16.0.5-192.168.50.1-634-42705-17,172.16.0.5,634,192.168.50.1,42705,17,36:20.6,704,68,0,29920,0,440,440,440,0,0,0,0,0,4.25E+07,96590.90909,10.50746269,19.34015538,94,0,704,10.50746269,19.34015538,94,0,0,0,0,0,0,0,0,0,0,1360,0,96590.90909,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,446.4705882,440,0,1360,0,0,0,0,0,0,68,29920,0,0,-1,-1,67,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3189,172.16.0.5-192.168.50.1-762-11749-17,172.16.0.5,762,192.168.50.1,11749,17,36:20.6,789,72,0,31680,0,440,440,440,0,0,0,0,0,4.02E+07,91254.75285,11.11267606,18.58689961,50,0,789,11.11267606,18.58689961,50,0,0,0,0,0,0,0,0,0,0,1440,0,91254.75285,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,446.1111111,440,0,1440,0,0,0,0,0,0,72,31680,0,0,-1,-1,71,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2154,172.16.0.5-192.168.50.1-763-20005-17,172.16.0.5,763,192.168.50.1,20005,17,36:20.6,4356,74,0,32560,0,440,440,440,0,0,0,0,0,7474747.475,16988.06244,59.67123288,103.6503276,445,0,4356,59.67123288,103.6503276,445,0,0,0,0,0,0,0,0,0,0,1480,0,16988.06244,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,445.9459459,440,0,1480,0,0,0,0,0,0,74,32560,0,0,-1,-1,73,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3948,172.16.0.5-192.168.50.1-634-64868-17,172.16.0.5,634,192.168.50.1,64868,17,36:20.6,512,68,0,29920,0,440,440,440,0,0,0,0,0,5.84E+07,132812.5,7.641791045,15.33633188,49,0,512,7.641791045,15.33633188,49,0,0,0,0,0,0,0,0,0,0,1360,0,132812.5,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,446.4705882,440,0,1360,0,0,0,0,0,0,68,29920,0,0,-1,-1,67,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
54,172.16.0.5-192.168.50.1-764-5646-17,172.16.0.5,764,192.168.50.1,5646,17,36:20.6,15024,50,0,22000,0,440,440,440,0,0,0,0,0,1464323.749,3328.00852,306.6122449,1019.077929,6009,0,15024,306.6122449,1019.077929,6009,0,0,0,0,0,0,0,0,0,0,1000,0,3328.00852,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,448.8,440,0,1000,0,0,0,0,0,0,50,22000,0,0,-1,-1,49,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3240,172.16.0.5-192.168.50.1-765-31025-17,172.16.0.5,765,192.168.50.1,31025,17,36:20.6,18964,58,0,25520,0,440,440,440,0,0,0,0,0,1345707.657,3058.426492,332.7017544,1263.746216,6703,0,18964,332.7017544,1263.746216,6703,0,0,0,0,0,0,0,0,0,0,1160,0,3058.426492,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,447.5862069,440,0,1160,0,0,0,0,0,0,58,25520,0,0,-1,-1,57,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
507,172.16.0.5-192.168.50.1-634-23396-17,172.16.0.5,634,192.168.50.1,23396,17,36:20.6,492062,68,0,29488,0,440,224,433.6470588,36.76620963,0,0,0,0,59927.40752,138.1939674,7344.208955,8575.726801,40395,0,492062,7344.208955,8575.726801,40395,0,0,0,0,0,0,0,0,0,0,7120,0,138.1939674,0,224,440,433.7391304,36.5028815,1332.460358,0,0,0,0,0,0,0,0,0,440.1176471,433.6470588,0,7120,0,0,0,0,0,0,68,29488,0,0,-1,-1,67,8,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
5736,172.16.0.5-192.168.50.1-766-13772-17,172.16.0.5,766,192.168.50.1,13772,17,36:20.6,15,8,0,2944,0,440,152,368,133.3180944,0,0,0,0,1.96E+08,533333.3333,2.142857143,1.864454471,6,1,15,2.142857143,1.864454471,6,1,0,0,0,0,0,0,0,0,0,160,0,533333.3333,0,152,440,376,126.9960629,16128,0,0,0,0,0,0,0,0,0,423,368,0,160,0,0,0,0,0,0,8,2944,0,0,-1,-1,7,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4286,172.16.0.5-192.168.50.1-634-25545-17,172.16.0.5,634,192.168.50.1,25545,17,36:20.6,10407,126,0,55440,0,440,440,440,0,0,0,0,0,5327183.626,12107.23551,83.256,141.6526251,708,0,10407,83.256,141.6526251,708,0,0,0,0,0,0,0,0,0,0,2520,0,12107.23551,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.4920635,440,0,2520,0,0,0,0,0,0,126,55440,0,0,-1,-1,125,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1532,172.16.0.5-192.168.50.1-767-38370-17,172.16.0.5,767,192.168.50.1,38370,17,36:20.6,1,2,0,304,0,152,152,152,0,0,0,0,0,3.04E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,152,152,152,0,0,0,0,0,0,0,0,0,0,0,228,152,0,40,0,0,0,0,0,0,2,304,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4593,172.16.0.5-192.168.50.1-768-41103-17,172.16.0.5,768,192.168.50.1,41103,17,36:20.6,3,6,0,2064,0,440,152,344,148.7225605,0,0,0,0,6.88E+08,2000000,0.6,0.547722558,1,0,3,0.6,0.547722558,1,0,0,0,0,0,0,0,0,0,0,120,0,2000000,0,152,440,357.7142857,140.5296105,19748.57143,0,0,0,0,0,0,0,0,0,417.3333333,344,0,120,0,0,0,0,0,0,6,2064,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
5369,172.16.0.5-192.168.50.1-634-18458-17,172.16.0.5,634,192.168.50.1,18458,17,36:20.6,905,116,0,51040,0,440,440,440,0,0,0,0,0,5.64E+07,128176.7956,7.869565217,15.77446401,48,0,905,7.869565217,15.77446401,48,0,0,0,0,0,0,0,0,0,0,2320,0,128176.7956,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.7931034,440,0,2320,0,0,0,0,0,0,116,51040,0,0,-1,-1,115,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3836,172.16.0.5-192.168.50.1-634-53297-17,172.16.0.5,634,192.168.50.1,53297,17,36:20.6,1,2,0,880,0,440,440,440,0,0,0,0,0,8.80E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,660,440,0,40,0,0,0,0,0,0,2,880,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
5416,172.16.0.5-192.168.50.1-634-13179-17,172.16.0.5,634,192.168.50.1,13179,17,36:20.6,20660,110,0,48400,0,440,440,440,0,0,0,0,0,2342691.191,5324.298161,189.5412844,706.6757276,5899,0,20660,189.5412844,706.6757276,5899,0,0,0,0,0,0,0,0,0,0,2200,0,5324.298161,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,444,440,0,2200,0,0,0,0,0,0,110,48400,0,0,-1,-1,109,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2035,172.16.0.5-192.168.50.1-769-53155-17,172.16.0.5,769,192.168.50.1,53155,17,36:20.6,1096,92,0,40480,0,440,440,440,0,0,0,0,0,3.69E+07,83941.60584,12.04395604,22.6979745,103,0,1096,12.04395604,22.6979745,103,0,0,0,0,0,0,0,0,0,0,1840,0,83941.60584,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,444.7826087,440,0,1840,0,0,0,0,0,0,92,40480,0,0,-1,-1,91,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2613,172.16.0.5-192.168.50.1-634-42683-17,172.16.0.5,634,192.168.50.1,42683,17,36:20.6,891,110,0,48400,0,440,440,440,0,0,0,0,0,5.43E+07,123456.7901,8.174311927,17.55775867,93,0,891,8.174311927,17.55775867,93,0,0,0,0,0,0,0,0,0,0,2200,0,123456.7901,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,444,440,0,2200,0,0,0,0,0,0,110,48400,0,0,-1,-1,109,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2799,172.16.0.5-192.168.50.1-770-34423-17,172.16.0.5,770,192.168.50.1,34423,17,36:20.6,745,84,0,36960,0,440,440,440,0,0,0,0,0,4.96E+07,112751.6779,8.975903614,19.99083687,103,0,745,8.975903614,19.99083687,103,0,0,0,0,0,0,0,0,0,0,1680,0,112751.6779,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,445.2380952,440,0,1680,0,0,0,0,0,0,84,36960,0,0,-1,-1,83,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
849,172.16.0.5-192.168.50.1-634-17823-17,172.16.0.5,634,192.168.50.1,17823,17,36:20.6,709,4,0,1760,0,440,440,440,0,0,0,0,0,2482369.535,5641.748942,236.3333333,407.60929,707,1,709,236.3333333,407.60929,707,1,0,0,0,0,0,0,0,0,0,80,0,5641.748942,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,550,440,0,80,0,0,0,0,0,0,4,1760,0,0,-1,-1,3,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4624,172.16.0.5-192.168.50.1-771-64500-17,172.16.0.5,771,192.168.50.1,64500,17,36:20.6,723860,12,0,5280,0,440,440,440,0,0,0,0,0,7294.228166,16.57779129,65805.45455,80843.86161,224550,0,723860,65805.45455,80843.86161,224550,0,0,0,0,0,0,0,0,0,0,96,0,16.57779129,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,476.6666667,440,0,96,0,0,0,0,0,0,12,5280,0,0,-1,-1,11,0,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
137,172.16.0.5-192.168.50.1-634-8937-17,172.16.0.5,634,192.168.50.1,8937,17,36:20.6,23222,62,0,27280,0,440,440,440,0,0,0,0,0,1174748.084,2669.882008,380.6885246,1241.756733,6401,0,23222,380.6885246,1241.756733,6401,0,0,0,0,0,0,0,0,0,0,1240,0,2669.882008,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,447.0967742,440,0,1240,0,0,0,0,0,0,62,27280,0,0,-1,-1,61,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3238,172.16.0.5-192.168.50.1-772-52875-17,172.16.0.5,772,192.168.50.1,52875,17,36:20.6,16003,134,0,58960,0,440,440,440,0,0,0,0,0,3684309.192,8373.429982,120.3233083,292.4276276,2506,0,16003,120.3233083,292.4276276,2506,0,0,0,0,0,0,0,0,0,0,2680,0,8373.429982,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.2835821,440,0,2680,0,0,0,0,0,0,134,58960,0,0,-1,-1,133,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1895,172.16.0.5-192.168.50.1-634-19275-17,172.16.0.5,634,192.168.50.1,19275,17,36:20.6,12711,132,0,58080,0,440,440,440,0,0,0,0,0,4569270.71,10384.70616,97.03053435,307.4859331,2007,0,12711,97.03053435,307.4859331,2007,0,0,0,0,0,0,0,0,0,0,2640,0,10384.70616,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.3333333,440,0,2640,0,0,0,0,0,0,132,58080,0,0,-1,-1,131,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
122,172.16.0.5-192.168.50.1-634-34104-17,172.16.0.5,634,192.168.50.1,34104,17,36:20.6,1657,4,0,1760,0,440,440,440,0,0,0,0,0,1062160.531,2414.001207,552.3333333,955.8035014,1656,0,1657,552.3333333,955.8035014,1656,0,0,0,0,0,0,0,0,0,0,80,0,2414.001207,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,550,440,0,80,0,0,0,0,0,0,4,1760,0,0,-1,-1,3,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
837,172.16.0.5-192.168.50.1-773-17329-17,172.16.0.5,773,192.168.50.1,17329,17,36:20.6,6665,116,0,51040,0,440,440,440,0,0,0,0,0,7657914.479,17404.35109,57.95652174,165.4667715,1390,0,6665,57.95652174,165.4667715,1390,0,0,0,0,0,0,0,0,0,0,2320,0,17404.35109,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.7931034,440,0,2320,0,0,0,0,0,0,116,51040,0,0,-1,-1,115,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
638,172.16.0.5-192.168.50.1-634-22873-17,172.16.0.5,634,192.168.50.1,22873,17,36:20.6,1398,194,0,85360,0,440,440,440,0,0,0,0,0,6.11E+07,138769.671,7.243523316,15.24309174,53,0,1398,7.243523316,15.24309174,53,0,0,0,0,0,0,0,0,0,0,3880,0,138769.671,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2680412,440,0,3880,0,0,0,0,0,0,194,85360,0,0,-1,-1,193,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
313,172.16.0.5-192.168.50.1-634-16541-17,172.16.0.5,634,192.168.50.1,16541,17,36:20.6,6666,4,0,1760,0,440,440,440,0,0,0,0,0,264026.4026,600.060006,2222,3846.884844,6664,1,6666,2222,3846.884844,6664,1,0,0,0,0,0,0,0,0,0,80,0,600.060006,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,550,440,0,80,0,0,0,0,0,0,4,1760,0,0,-1,-1,3,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1122,172.16.0.5-192.168.50.1-634-65025-17,172.16.0.5,634,192.168.50.1,65025,17,36:20.6,1,2,0,880,0,440,440,440,0,0,0,0,0,8.80E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,40,0,2000000,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,660,440,0,40,0,0,0,0,0,0,2,880,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1588,172.16.0.5-192.168.50.1-634-1389-17,172.16.0.5,634,192.168.50.1,1389,17,36:20.6,1103,172,0,75680,0,440,440,440,0,0,0,0,0,6.86E+07,155938.35,6.450292398,14.5538205,59,0,1103,6.450292398,14.5538205,59,0,0,0,0,0,0,0,0,0,0,3440,0,155938.35,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.5581395,440,0,3440,0,0,0,0,0,0,172,75680,0,0,-1,-1,171,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1748,172.16.0.5-192.168.50.1-774-4520-17,172.16.0.5,774,192.168.50.1,4520,17,36:20.6,9060,122,0,53680,0,440,440,440,0,0,0,0,0,5924944.812,13465.78366,74.87603306,128.3315089,813,0,9060,74.87603306,128.3315089,813,0,0,0,0,0,0,0,0,0,0,2440,0,13465.78366,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.6065574,440,0,2440,0,0,0,0,0,0,122,53680,0,0,-1,-1,121,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3665,172.16.0.5-192.168.50.1-634-35049-17,172.16.0.5,634,192.168.50.1,35049,17,36:20.6,16166,118,0,51920,0,440,440,440,0,0,0,0,0,3211678.832,7299.270073,138.1709402,261.6130101,1392,0,16166,138.1709402,261.6130101,1392,0,0,0,0,0,0,0,0,0,0,2360,0,7299.270073,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.7288136,440,0,2360,0,0,0,0,0,0,118,51920,0,0,-1,-1,117,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
533,172.16.0.5-192.168.50.1-775-37234-17,172.16.0.5,775,192.168.50.1,37234,17,36:20.6,909,86,0,37840,0,440,440,440,0,0,0,0,0,4.16E+07,94609.46095,10.69411765,20.95120381,100,0,909,10.69411765,20.95120381,100,0,0,0,0,0,0,0,0,0,0,1720,0,94609.46095,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,445.1162791,440,0,1720,0,0,0,0,0,0,86,37840,0,0,-1,-1,85,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4165,172.16.0.5-192.168.50.1-634-58400-17,172.16.0.5,634,192.168.50.1,58400,17,36:20.6,95504,156,0,68640,0,440,440,440,0,0,0,0,0,718713.3523,1633.439437,616.1548387,2194.131107,13126,0,95504,616.1548387,2194.131107,13126,0,0,0,0,0,0,0,0,0,0,2040,0,1633.439437,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.8205128,440,0,2040,0,0,0,0,0,0,156,68640,0,0,-1,-1,155,8,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
684,172.16.0.5-192.168.50.1-776-50501-17,172.16.0.5,776,192.168.50.1,50501,17,36:20.6,10812,44,0,19360,0,440,440,440,0,0,0,0,0,1790603.034,4069.552349,251.4418605,1121.450364,7115,0,10812,251.4418605,1121.450364,7115,0,0,0,0,0,0,0,0,0,0,880,0,4069.552349,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,450,440,0,880,0,0,0,0,0,0,44,19360,0,0,-1,-1,43,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3962,172.16.0.5-192.168.50.1-777-26237-17,172.16.0.5,777,192.168.50.1,26237,17,36:20.6,499327,62,0,26848,0,440,224,433.0322581,38.47544149,0,0,0,0,53768.37223,124.167129,8185.688525,10192.52843,54651,0,499327,8185.688525,10192.52843,54651,0,0,0,0,0,0,0,0,0,0,7792,0,124.167129,0,224,440,433.1428571,38.17398926,1457.253456,0,0,0,0,0,0,0,0,0,440.1290323,433.0322581,0,7792,0,0,0,0,0,0,62,26848,0,0,-1,-1,61,8,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4005,172.16.0.5-192.168.50.1-634-23589-17,172.16.0.5,634,192.168.50.1,23589,17,36:20.6,1949,4,0,1760,0,440,440,440,0,0,0,0,0,903027.1934,2052.334531,649.6666667,1123.523624,1947,1,1949,649.6666667,1123.523624,1947,1,0,0,0,0,0,0,0,0,0,80,0,2052.334531,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,550,440,0,80,0,0,0,0,0,0,4,1760,0,0,-1,-1,3,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4836,172.16.0.5-192.168.50.1-778-14332-17,172.16.0.5,778,192.168.50.1,14332,17,36:20.6,801,82,0,36080,0,440,440,440,0,0,0,0,0,4.50E+07,102372.035,9.888888889,18.34802442,68,0,801,9.888888889,18.34802442,68,0,0,0,0,0,0,0,0,0,0,1640,0,102372.035,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,445.3658537,440,0,1640,0,0,0,0,0,0,82,36080,0,0,-1,-1,81,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2642,172.16.0.5-192.168.50.1-634-6426-17,172.16.0.5,634,192.168.50.1,6426,17,36:20.6,761,108,0,47520,0,440,440,440,0,0,0,0,0,6.24E+07,141918.5283,7.112149533,14.95422393,53,0,761,7.112149533,14.95422393,53,0,0,0,0,0,0,0,0,0,0,2160,0,141918.5283,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,444.0740741,440,0,2160,0,0,0,0,0,0,108,47520,0,0,-1,-1,107,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2444,172.16.0.5-192.168.50.1-779-28833-17,172.16.0.5,779,192.168.50.1,28833,17,36:20.6,2403,6,0,2496,0,440,368,416,37.18064012,0,0,0,0,1038701.623,2496.878901,480.6,657.3939458,1254,0,2403,480.6,657.3939458,1254,0,0,0,0,0,0,0,0,0,0,120,0,2496.878901,0,368,440,419.4285714,35.13240263,1234.285714,0,0,0,0,0,0,0,0,0,489.3333333,416,0,120,0,0,0,0,0,0,6,2496,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2630,172.16.0.5-192.168.50.1-780-43825-17,172.16.0.5,780,192.168.50.1,43825,17,36:20.6,5908,122,0,53680,0,440,440,440,0,0,0,0,0,9085985.105,20649.96615,48.82644628,117.9629658,659,0,5908,48.82644628,117.9629658,659,0,0,0,0,0,0,0,0,0,0,2440,0,20649.96615,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.6065574,440,0,2440,0,0,0,0,0,0,122,53680,0,0,-1,-1,121,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1237,172.16.0.5-192.168.50.1-634-60629-17,172.16.0.5,634,192.168.50.1,60629,17,36:20.6,4152,14,0,6160,0,440,440,440,0,0,0,0,0,1483622.351,3371.868979,319.3846154,401.4761384,1100,0,4152,319.3846154,401.4761384,1100,0,0,0,0,0,0,0,0,0,0,280,0,3371.868979,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,471.4285714,440,0,280,0,0,0,0,0,0,14,6160,0,0,-1,-1,13,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2465,172.16.0.5-192.168.50.1-781-57149-17,172.16.0.5,781,192.168.50.1,57149,17,36:20.6,3444,30,0,13056,0,440,368,435.2,18.26698548,0,0,0,0,3790940.767,8710.801394,118.7586207,330.1451688,1644,0,3444,118.7586207,330.1451688,1644,0,0,0,0,0,0,0,0,0,0,600,0,8710.801394,0,368,440,435.3548387,17.98063474,323.3032258,0,0,0,0,0,0,0,0,0,449.8666667,435.2,0,600,0,0,0,0,0,0,30,13056,0,0,-1,-1,29,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2609,172.16.0.5-192.168.50.1-782-21691-17,172.16.0.5,782,192.168.50.1,21691,17,36:20.6,14872,130,0,57200,0,440,440,440,0,0,0,0,0,3846153.846,8741.258741,115.2868217,202.4451775,1093,0,14872,115.2868217,202.4451775,1093,0,0,0,0,0,0,0,0,0,0,2600,0,8741.258741,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.3846154,440,0,2600,0,0,0,0,0,0,130,57200,0,0,-1,-1,129,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1187,172.16.0.5-192.168.50.1-783-19944-17,172.16.0.5,783,192.168.50.1,19944,17,36:20.6,38955,126,0,55440,0,440,440,440,0,0,0,0,0,1423180.593,3234.501348,311.64,467.4660139,2490,0,38955,311.64,467.4660139,2490,0,0,0,0,0,0,0,0,0,0,2520,0,3234.501348,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.4920635,440,0,2520,0,0,0,0,0,0,126,55440,0,0,-1,-1,125,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
333,172.16.0.5-192.168.50.1-784-31295-17,172.16.0.5,784,192.168.50.1,31295,17,36:20.6,749,106,0,46640,0,440,440,440,0,0,0,0,0,6.23E+07,141522.0294,7.133333333,15.34479783,52,0,749,7.133333333,15.34479783,52,0,0,0,0,0,0,0,0,0,0,2120,0,141522.0294,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,444.1509434,440,0,2120,0,0,0,0,0,0,106,46640,0,0,-1,-1,105,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1827,172.16.0.5-192.168.50.1-634-5907-17,172.16.0.5,634,192.168.50.1,5907,17,36:20.6,7307,124,0,54560,0,440,440,440,0,0,0,0,0,7466812.645,16970.02874,59.40650407,164.0198827,1174,0,7307,59.40650407,164.0198827,1174,0,0,0,0,0,0,0,0,0,0,2480,0,16970.02874,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.5483871,440,0,2480,0,0,0,0,0,0,124,54560,0,0,-1,-1,123,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
